Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,332380,-,-,-,35.13,-111.66,-7,2141,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,1,1,12,30,1013,59,595,-8.8,3.3000000000000003,786,52,1.5,0.6900000000000001,59,1013,595
2021,1,1,13,30,1002,58,563,-8.8,3.7,786,55,1.3,0.6900000000000001,58,1002,563
2021,1,1,14,30,966,54,469,-8.700000000000001,3.5,787,60,1.1,0.6900000000000001,54,966,469
2021,1,1,15,30,897,46,324,-8.6,1.9000000000000001,787,66,0.7000000000000001,0.6900000000000001,46,897,324
2021,1,1,16,30,713,31,142,-7.7,-1.5,787,69,0.6000000000000001,0.6900000000000001,31,713,142
2021,1,1,17,30,50,4,3,-8.4,-3.8000000000000003,788,71,0.8,0.25,4,50,3
2021,1,1,18,30,0,0,0,-8.6,-4.2,788,74,0.7000000000000001,0.25,0,0,0
2021,1,1,19,30,0,0,0,-8.6,-4.3,789,75,0.8,0.25,0,0,0
2021,1,1,20,30,0,0,0,-8.6,-4.5,789,76,0.8,0.25,0,0,0
2021,1,1,21,30,0,0,0,-8.6,-4.6000000000000005,789,78,0.7000000000000001,0.25,0,0,0
2021,1,1,22,30,0,0,0,-8.6,-4.6000000000000005,790,79,0.7000000000000001,0.25,0,0,0
2021,1,1,23,30,0,0,0,-8.6,-4.7,789,83,0.7000000000000001,0.25,0,0,0
2021,1,2,0,30,0,0,0,-8.6,-4.9,789,91,0.7000000000000001,0.25,0,0,0
2021,1,2,1,30,0,0,0,-8.6,-5.1000000000000005,789,101,0.8,0.25,0,0,0
2021,1,2,2,30,0,0,0,-8.6,-5,789,104,0.9,0.25,0,0,0
2021,1,2,3,30,0,0,0,-8.6,-4.6000000000000005,789,100,0.8,0.25,0,0,0
2021,1,2,4,30,0,0,0,-8.5,-4.5,790,87,0.6000000000000001,0.25,0,0,0
2021,1,2,5,30,0,0,0,-8.4,-4.4,790,89,0.6000000000000001,0.25,0,0,0
2021,1,2,6,30,0,0,0,-8.4,-4.4,790,109,0.7000000000000001,0.25,0,0,0
2021,1,2,7,30,0,1,1,-8.4,-3.6,790,125,0.7000000000000001,0.25,3,39,2
2021,1,2,8,30,6,58,59,-8,-1.2000000000000002,790,172,0.7000000000000001,0.25,35,673,137
2021,1,2,9,30,823,56,310,-8.9,1.7000000000000002,791,230,1.1,0.25,47,875,317
2021,1,2,10,30,959,54,465,-9.1,3.8000000000000003,791,251,1.4000000000000001,0.25,54,959,465
2021,1,2,11,30,996,59,561,-9.5,5.2,790,256,1.5,0.25,59,996,561
2021,1,2,12,30,926,87,578,-10.200000000000001,5.9,789,262,1.4000000000000001,0.25,60,1009,595
2021,1,2,13,30,1010,57,568,-10.700000000000001,6.2,789,269,1.3,0.25,57,1010,568
2021,1,2,14,30,974,53,473,-11,5.9,789,277,1.2000000000000002,0.25,53,974,473
2021,1,2,15,30,897,46,326,-10.8,3.4000000000000004,789,285,0.8,0.25,46,897,326
2021,1,2,16,30,712,33,145,-8.8,-0.1,789,291,0.9,0.25,33,712,145
2021,1,2,17,30,49,4,3,-10.3,-1.5,789,298,1.2000000000000002,0.25,4,49,3
2021,1,2,18,30,0,0,0,-10.600000000000001,-1.4000000000000001,790,315,1.1,0.25,0,0,0
2021,1,2,19,30,0,0,0,-10.700000000000001,-1.3,790,339,1,0.25,0,0,0
2021,1,2,20,30,0,0,0,-10.8,-0.9,790,194,0.8,0.25,0,0,0
2021,1,2,21,30,0,0,0,-10.9,-0.7000000000000001,790,50,0.7000000000000001,0.25,0,0,0
2021,1,2,22,30,0,0,0,-10.9,-0.9,790,73,0.8,0.25,0,0,0
2021,1,2,23,30,0,0,0,-11,-1.2000000000000002,789,98,0.8,0.25,0,0,0
2021,1,3,0,30,0,0,0,-11,-1.4000000000000001,789,130,0.9,0.25,0,0,0
2021,1,3,1,30,0,0,0,-10.9,-1.7000000000000002,789,158,0.9,0.25,0,0,0
2021,1,3,2,30,0,0,0,-10.9,-2.1,788,209,0.8,0.25,0,0,0
2021,1,3,3,30,0,0,0,-10.8,-2.9000000000000004,789,277,0.8,0.25,0,0,0
2021,1,3,4,30,0,0,0,-10.8,-3.4000000000000004,789,327,1,0.25,0,0,0
2021,1,3,5,30,0,0,0,-10.9,-3.5,789,178,1,0.25,0,0,0
2021,1,3,6,30,0,0,0,-11,-3.4000000000000004,789,18,1,0.25,0,0,0
2021,1,3,7,30,0,1,1,-11,-2.5,789,28,0.8,0.25,3,37,2
2021,1,3,8,30,13,63,65,-9,0,790,40,0.6000000000000001,0.25,34,658,134
2021,1,3,9,30,430,119,252,-10.100000000000001,3.2,790,148,0.6000000000000001,0.25,47,860,312
2021,1,3,10,30,291,204,329,-11.600000000000001,5.6000000000000005,790,252,0.8,0.25,53,942,457
2021,1,3,11,30,627,159,476,-11.5,6.9,789,266,0.9,0.25,55,983,552
2021,1,3,12,30,1002,56,589,-11.100000000000001,7.6000000000000005,788,282,1,0.25,56,1002,589
2021,1,3,13,30,994,54,558,-10.8,7.9,788,295,1,0.25,54,994,558
2021,1,3,14,30,967,50,469,-10.600000000000001,7.5,788,304,0.8,0.25,50,967,469
2021,1,3,15,30,888,43,323,-9.8,5.4,788,312,0.7000000000000001,0.25,43,888,323
2021,1,3,16,30,704,32,145,-7.300000000000001,2.7,788,325,1,0.25,32,704,145
2021,1,3,17,30,49,4,3,-9.9,1,789,341,1.1,0.11,4,49,3
2021,1,3,18,30,0,0,0,-10.100000000000001,-0.2,789,182,1.2000000000000002,0.11,0,0,0
2021,1,3,19,30,0,0,0,-10.100000000000001,-1.4000000000000001,789,25,1.1,0.11,0,0,0
2021,1,3,20,30,0,0,0,-10.100000000000001,-2.6,789,41,0.8,0.11,0,0,0
2021,1,3,21,30,0,0,0,-10.100000000000001,-3.2,790,49,0.6000000000000001,0.11,0,0,0
2021,1,3,22,30,0,0,0,-10.3,-3.3000000000000003,790,52,0.5,0.11,0,0,0
2021,1,3,23,30,0,0,0,-10.5,-3.3000000000000003,790,53,0.5,0.11,0,0,0
2021,1,4,0,30,0,0,0,-10.9,-3.1,790,54,0.6000000000000001,0.11,0,0,0
2021,1,4,1,30,0,0,0,-11.100000000000001,-3,790,56,0.6000000000000001,0.11,0,0,0
2021,1,4,2,30,0,0,0,-11,-3.1,790,58,0.6000000000000001,0.11,0,0,0
2021,1,4,3,30,0,0,0,-10.9,-3.4000000000000004,790,60,0.7000000000000001,0.11,0,0,0
2021,1,4,4,30,0,0,0,-10.700000000000001,-3.6,790,62,0.7000000000000001,0.11,0,0,0
2021,1,4,5,30,0,0,0,-10.700000000000001,-3.9000000000000004,790,65,0.7000000000000001,0.11,0,0,0
2021,1,4,6,30,0,0,0,-10.700000000000001,-4,790,68,0.7000000000000001,0.11,0,0,0
2021,1,4,7,30,40,3,2,-10.4,-3,791,71,0.9,0.11,3,40,2
2021,1,4,8,30,664,32,133,-9.8,-0.4,792,74,1.1,0.11,32,664,133
2021,1,4,9,30,860,45,310,-8.6,2.8000000000000003,792,86,1.1,0.11,45,860,310
2021,1,4,10,30,943,51,456,-7.5,5.9,792,118,1,0.11,51,943,456
2021,1,4,11,30,982,53,550,-7,8.3,791,155,0.8,0.11,53,982,550
2021,1,4,12,30,997,52,584,-6.7,9.8,790,177,0.8,0.11,52,997,584
2021,1,4,13,30,990,50,554,-6.6000000000000005,10.4,789,186,0.7000000000000001,0.11,50,990,554
2021,1,4,14,30,953,48,463,-6.5,10.100000000000001,789,190,0.6000000000000001,0.11,48,953,463
2021,1,4,15,30,871,44,320,-4.800000000000001,7.9,789,189,0.7000000000000001,0.11,44,871,320
2021,1,4,16,30,678,34,144,-4.5,5,789,186,1.1,0.11,34,678,144
2021,1,4,17,30,23,2,2,-6.5,3.3000000000000003,789,189,1.2000000000000002,0.11,4,45,3
2021,1,4,18,30,0,0,0,-6.7,2.3000000000000003,789,196,1.2000000000000002,0.11,0,0,0
2021,1,4,19,30,0,0,0,-6.800000000000001,1.3,789,205,1.2000000000000002,0.11,0,0,0
2021,1,4,20,30,0,0,0,-7,0.2,789,215,1.3,0.11,0,0,0
2021,1,4,21,30,0,0,0,-7.1000000000000005,-0.5,789,224,1.3,0.11,0,0,0
2021,1,4,22,30,0,0,0,-7.300000000000001,-0.7000000000000001,789,227,1.3,0.11,0,0,0
2021,1,4,23,30,0,0,0,-7.300000000000001,-0.6000000000000001,789,225,1.3,0.11,0,0,0
2021,1,5,0,30,0,0,0,-7.300000000000001,-0.5,788,223,1.4000000000000001,0.11,0,0,0
2021,1,5,1,30,0,0,0,-7.4,-0.7000000000000001,788,229,1.4000000000000001,0.11,0,0,0
2021,1,5,2,30,0,0,0,-7.5,-0.9,788,240,1.3,0.11,0,0,0
2021,1,5,3,30,0,0,0,-7.6000000000000005,-0.9,788,260,1.2000000000000002,0.11,0,0,0
2021,1,5,4,30,0,0,0,-7.7,-1.7000000000000002,788,295,1.2000000000000002,0.11,0,0,0
2021,1,5,5,30,0,0,0,-7.800000000000001,-3.1,788,330,1.3,0.11,0,0,0
2021,1,5,6,30,0,0,0,-7.800000000000001,-4.1000000000000005,788,174,1.1,0.11,0,0,0
2021,1,5,7,30,13,1,1,-7.800000000000001,-2.7,788,7,0.8,0.11,5,53,3
2021,1,5,8,30,341,63,115,-7.1000000000000005,0.9,789,13,0.9,0.11,28,753,143
2021,1,5,9,30,922,38,323,-7.6000000000000005,4.3,789,11,1.2000000000000002,0.11,38,922,323
2021,1,5,10,30,999,44,474,-9.1,6.6000000000000005,789,6,1.4000000000000001,0.11,44,999,474
2021,1,5,11,30,1033,48,572,-10.9,8,788,177,1.5,0.11,48,1033,572
2021,1,5,12,30,1043,50,608,-12.5,8.8,787,350,1.5,0.11,50,1043,608
2021,1,5,13,30,1035,48,577,-13.4,8.8,787,349,1.6,0.11,48,1035,577
2021,1,5,14,30,1004,43,483,-13.9,8.1,788,353,1.6,0.11,43,1004,483
2021,1,5,15,30,929,40,337,-13.9,5.6000000000000005,788,185,1.2000000000000002,0.11,40,929,337
2021,1,5,16,30,751,32,156,-12.100000000000001,0.5,789,21,0.7000000000000001,0.11,32,751,156
2021,1,5,17,30,64,6,5,-11.700000000000001,-3.2,789,36,0.7000000000000001,0.11,8,104,6
2021,1,5,18,30,0,0,0,-11.8,-3.5,790,43,0.7000000000000001,0.11,0,0,0
2021,1,5,19,30,0,0,0,-11.8,-3.6,790,47,0.7000000000000001,0.11,0,0,0
2021,1,5,20,30,0,0,0,-11.600000000000001,-3.9000000000000004,791,49,0.8,0.11,0,0,0
2021,1,5,21,30,0,0,0,-11.3,-4.1000000000000005,791,51,0.8,0.11,0,0,0
2021,1,5,22,30,0,0,0,-10.700000000000001,-4.3,791,53,0.8,0.11,0,0,0
2021,1,5,23,30,0,0,0,-10.100000000000001,-4.4,791,54,0.9,0.11,0,0,0
2021,1,6,0,30,0,0,0,-9.8,-4.5,791,55,0.9,0.11,0,0,0
2021,1,6,1,30,0,0,0,-9.700000000000001,-4.5,791,57,1,0.11,0,0,0
2021,1,6,2,30,0,0,0,-9.8,-4.6000000000000005,791,58,1,0.11,0,0,0
2021,1,6,3,30,0,0,0,-10,-4.800000000000001,791,59,1,0.11,0,0,0
2021,1,6,4,30,0,0,0,-10.3,-5,791,59,1,0.11,0,0,0
2021,1,6,5,30,0,0,0,-10.4,-5.2,791,59,1,0.11,0,0,0
2021,1,6,6,30,0,0,0,-10.5,-5.300000000000001,792,59,1,0.11,0,0,0
2021,1,6,7,30,0,1,1,-10.5,-4.4,792,59,1.2000000000000002,0.11,5,50,3
2021,1,6,8,30,18,88,91,-10.700000000000001,-2,792,60,1.5,0.11,30,746,144
2021,1,6,9,30,935,40,330,-12.100000000000001,1,793,63,1.6,0.11,40,935,330
2021,1,6,10,30,1013,46,483,-13.5,3.5,792,67,1.5,0.11,46,1013,483
2021,1,6,11,30,1033,49,575,-14.4,5.4,791,72,1.3,0.11,49,1033,575
2021,1,6,12,30,1043,51,611,-15.3,6.800000000000001,791,77,1.1,0.11,51,1043,611
2021,1,6,13,30,1030,53,582,-15.700000000000001,7.5,790,80,0.8,0.11,53,1030,582
2021,1,6,14,30,734,121,444,-15.9,7.300000000000001,790,79,0.7000000000000001,0.11,53,990,489
2021,1,6,15,30,555,119,298,-15.600000000000001,5,790,79,0.5,0.11,48,910,341
2021,1,6,16,30,102,83,100,-11.8,1.3,790,79,0.5,0.11,36,719,157
2021,1,6,17,30,0,3,3,-13.100000000000001,-0.5,790,78,0.6000000000000001,0.11,8,90,7
2021,1,6,18,30,0,0,0,-14.100000000000001,-1,790,75,0.6000000000000001,0.11,0,0,0
2021,1,6,19,30,0,0,0,-14.200000000000001,-1.9000000000000001,790,70,0.5,0.11,0,0,0
2021,1,6,20,30,0,0,0,-14.3,-2.6,790,68,0.5,0.11,0,0,0
2021,1,6,21,30,0,0,0,-14.5,-3,790,70,0.5,0.11,0,0,0
2021,1,6,22,30,0,0,0,-15.100000000000001,-3.1,790,75,0.5,0.11,0,0,0
2021,1,6,23,30,0,0,0,-15.5,-3.1,790,81,0.5,0.11,0,0,0
2021,1,7,0,30,0,0,0,-15.4,-2.9000000000000004,790,85,0.7000000000000001,0.11,0,0,0
2021,1,7,1,30,0,0,0,-15.3,-2.3000000000000003,790,87,1,0.11,0,0,0
2021,1,7,2,30,0,0,0,-15.4,-1.5,789,90,1.1,0.11,0,0,0
2021,1,7,3,30,0,0,0,-15.100000000000001,-0.9,789,90,1.1,0.11,0,0,0
2021,1,7,4,30,0,0,0,-15.5,-0.5,789,85,1.1,0.11,0,0,0
2021,1,7,5,30,0,0,0,-15.700000000000001,-0.30000000000000004,789,75,1.1,0.11,0,0,0
2021,1,7,6,30,0,0,0,-15.8,-0.5,789,69,1.1,0.11,0,0,0
2021,1,7,7,30,0,1,1,-15.600000000000001,0,790,69,0.8,0.11,3,43,2
2021,1,7,8,30,153,78,101,-12.5,2.4000000000000004,790,75,0.5,0.11,32,699,139
2021,1,7,9,30,895,44,322,-15.3,5.800000000000001,790,68,0.4,0.11,44,895,322
2021,1,7,10,30,978,50,473,-16.2,8.5,790,195,0.5,0.11,50,978,473
2021,1,7,11,30,1014,54,572,-15.5,10.4,789,330,0.7000000000000001,0.11,54,1014,572
2021,1,7,12,30,1025,56,608,-14.600000000000001,11.200000000000001,789,329,0.9,0.11,56,1025,608
2021,1,7,13,30,1015,55,579,-13.8,11.4,788,330,0.9,0.11,55,1015,579
2021,1,7,14,30,976,54,486,-13.200000000000001,10.9,788,336,0.9,0.11,54,976,486
2021,1,7,15,30,891,48,338,-12.200000000000001,8,788,176,0.6000000000000001,0.11,48,891,338
2021,1,7,16,30,703,37,157,-8.200000000000001,2.9000000000000004,788,27,0.5,0.11,37,703,157
2021,1,7,17,30,45,6,6,-10.5,0.2,789,50,0.7000000000000001,0.12,7,89,7
2021,1,7,18,30,0,0,0,-12,-0.1,789,59,0.7000000000000001,0.12,0,0,0
2021,1,7,19,30,0,0,0,-12.5,-0.5,790,60,0.7000000000000001,0.12,0,0,0
2021,1,7,20,30,0,0,0,-12.9,-1,790,61,0.8,0.12,0,0,0
2021,1,7,21,30,0,0,0,-13.200000000000001,-1.3,790,61,0.8,0.12,0,0,0
2021,1,7,22,30,0,0,0,-13.3,-1.4000000000000001,790,59,0.8,0.12,0,0,0
2021,1,7,23,30,0,0,0,-13.200000000000001,-1.5,790,59,0.8,0.12,0,0,0
2021,1,8,0,30,0,0,0,-13,-1.7000000000000002,790,60,0.7000000000000001,0.12,0,0,0
2021,1,8,1,30,0,0,0,-13,-2.3000000000000003,790,62,0.7000000000000001,0.12,0,0,0
2021,1,8,2,30,0,0,0,-13.200000000000001,-3.2,790,65,0.6000000000000001,0.12,0,0,0
2021,1,8,3,30,0,0,0,-13.5,-4,789,67,0.6000000000000001,0.12,0,0,0
2021,1,8,4,30,0,0,0,-13.600000000000001,-4.5,789,68,0.6000000000000001,0.12,0,0,0
2021,1,8,5,30,0,0,0,-13.600000000000001,-4.800000000000001,789,69,0.5,0.12,0,0,0
2021,1,8,6,30,0,0,0,-13.5,-4.9,790,69,0.5,0.12,0,0,0
2021,1,8,7,30,0,1,1,-13.4,-3.4000000000000004,790,68,0.7000000000000001,0.12,3,41,2
2021,1,8,8,30,17,86,89,-13.4,-0.6000000000000001,790,67,0.8,0.12,35,685,140
2021,1,8,9,30,329,146,248,-13.200000000000001,2.6,791,73,0.7000000000000001,0.12,49,879,323
2021,1,8,10,30,439,182,372,-13.200000000000001,5.5,790,110,0.4,0.12,57,962,474
2021,1,8,11,30,439,218,443,-13.200000000000001,7.2,790,190,0.30000000000000004,0.12,60,995,569
2021,1,8,12,30,281,280,432,-13.4,7.5,789,262,0.30000000000000004,0.12,63,1003,606
2021,1,8,13,30,52,231,258,-13.200000000000001,7,788,142,0.30000000000000004,0.12,63,990,576
2021,1,8,14,30,175,230,308,-11.600000000000001,6.800000000000001,787,166,0.30000000000000004,0.12,59,954,484
2021,1,8,15,30,218,165,237,-10.8,5.800000000000001,787,342,0.4,0.12,50,883,340
2021,1,8,16,30,180,89,120,-8.8,4.1000000000000005,787,183,0.7000000000000001,0.12,38,703,160
2021,1,8,17,30,0,4,4,-10.700000000000001,3.2,787,17,0.7000000000000001,0.12,7,92,7
2021,1,8,18,30,0,0,0,-11.3,3.1,787,190,0.5,0.12,0,0,0
2021,1,8,19,30,0,0,0,-11.5,3,787,337,0.30000000000000004,0.12,0,0,0
2021,1,8,20,30,0,0,0,-11.600000000000001,2.3000000000000003,787,314,0.5,0.12,0,0,0
2021,1,8,21,30,0,0,0,-11.9,1.5,787,307,0.7000000000000001,0.12,0,0,0
2021,1,8,22,30,0,0,0,-12.200000000000001,0.8,786,298,0.8,0.12,0,0,0
2021,1,8,23,30,0,0,0,-12.4,-0.2,786,297,1,0.12,0,0,0
2021,1,9,0,30,0,0,0,-12.600000000000001,-1.1,786,299,1.2000000000000002,0.12,0,0,0
2021,1,9,1,30,0,0,0,-12.8,-1.6,785,289,1.2000000000000002,0.12,0,0,0
2021,1,9,2,30,0,0,0,-13,-2.4000000000000004,785,277,1.3,0.12,0,0,0
2021,1,9,3,30,0,0,0,-13.200000000000001,-3.5,784,276,1.3,0.12,0,0,0
2021,1,9,4,30,0,0,0,-13.3,-4.3,784,290,1.2000000000000002,0.12,0,0,0
2021,1,9,5,30,0,0,0,-13.700000000000001,-4.3,784,308,1.1,0.12,0,0,0
2021,1,9,6,30,0,0,0,-14.200000000000001,-3.7,784,321,1.3,0.12,0,0,0
2021,1,9,7,30,23,3,2,-13.700000000000001,-2.9000000000000004,784,328,1.5,0.12,4,46,3
2021,1,9,8,30,669,38,141,-12,-1.5,785,336,2,0.12,31,739,145
2021,1,9,9,30,928,43,333,-10.9,-0.1,785,346,2.4000000000000004,0.12,43,928,333
2021,1,9,10,30,985,53,481,-12,0.8,785,178,2.5,0.12,53,985,481
2021,1,9,11,30,929,89,566,-11.3,1.4000000000000001,785,8,2.5,0.12,60,1010,579
2021,1,9,12,30,887,107,589,-10.100000000000001,1.7000000000000002,785,15,2.5,0.12,66,1002,610
2021,1,9,13,30,871,101,555,-9.5,1.8,785,17,2.4000000000000004,0.12,65,993,582
2021,1,9,14,30,968,57,491,-9.8,1.8,785,17,2.2,0.12,57,968,491
2021,1,9,15,30,913,49,351,-10.5,1.1,785,15,1.8,0.12,49,913,351
2021,1,9,16,30,747,36,168,-11.100000000000001,-1.5,786,14,1.1,0.12,36,747,168
2021,1,9,17,30,98,8,8,-11.100000000000001,-4.5,787,15,0.6000000000000001,0.12,8,110,8
2021,1,9,18,30,0,0,0,-11.200000000000001,-5.6000000000000005,787,19,0.6000000000000001,0.12,0,0,0
2021,1,9,19,30,0,0,0,-11.3,-5.5,788,25,0.7000000000000001,0.12,0,0,0
2021,1,9,20,30,0,0,0,-11.200000000000001,-5,788,31,0.8,0.12,0,0,0
2021,1,9,21,30,0,0,0,-11,-5.1000000000000005,788,34,0.8,0.12,0,0,0
2021,1,9,22,30,0,0,0,-10.8,-5.4,788,34,0.8,0.12,0,0,0
2021,1,9,23,30,0,0,0,-10.700000000000001,-5.7,788,34,0.8,0.12,0,0,0
2021,1,10,0,30,0,0,0,-10.700000000000001,-6,788,34,0.9,0.12,0,0,0
2021,1,10,1,30,0,0,0,-10.8,-6.300000000000001,788,33,0.9,0.12,0,0,0
2021,1,10,2,30,0,0,0,-11.100000000000001,-6.6000000000000005,789,34,0.9,0.12,0,0,0
2021,1,10,3,30,0,0,0,-11.4,-6.9,789,35,0.9,0.12,0,0,0
2021,1,10,4,30,0,0,0,-11.5,-7.1000000000000005,789,37,0.9,0.12,0,0,0
2021,1,10,5,30,0,0,0,-11.4,-7.4,789,39,0.9,0.12,0,0,0
2021,1,10,6,30,0,0,0,-11.3,-7.5,790,42,0.8,0.12,0,0,0
2021,1,10,7,30,25,3,2,-11.200000000000001,-6.6000000000000005,790,46,1.1,0.12,5,50,3
2021,1,10,8,30,695,37,144,-11,-4.1000000000000005,790,50,1.4000000000000001,0.12,31,742,146
2021,1,10,9,30,904,49,332,-11,-1.4000000000000001,791,54,1.5,0.12,44,929,335
2021,1,10,10,30,794,113,459,-11.700000000000001,0.8,791,57,1.4000000000000001,0.12,52,1006,491
2021,1,10,11,30,978,79,583,-12.3,2.3000000000000003,790,57,1.2000000000000002,0.12,56,1042,593
2021,1,10,12,30,1025,60,619,-12.9,3.2,790,53,1.1,0.12,57,1038,623
2021,1,10,13,30,1029,56,594,-13.4,3.8000000000000003,790,51,1,0.12,56,1029,594
2021,1,10,14,30,897,79,484,-13.8,3.8000000000000003,789,54,0.9,0.12,55,992,502
2021,1,10,15,30,718,92,332,-13.9,2.1,790,56,0.6000000000000001,0.12,49,917,355
2021,1,10,16,30,375,60,127,-11.600000000000001,-1.8,790,60,0.5,0.12,35,756,171
2021,1,10,17,30,0,3,3,-12.100000000000001,-4.7,790,66,0.5,0.11,10,163,11
2021,1,10,18,30,0,0,0,-12.200000000000001,-5.300000000000001,790,71,0.5,0.11,0,0,0
2021,1,10,19,30,0,0,0,-12,-5.5,790,73,0.5,0.11,0,0,0
2021,1,10,20,30,0,0,0,-11.8,-5.800000000000001,791,71,0.5,0.11,0,0,0
2021,1,10,21,30,0,0,0,-11.8,-6.1000000000000005,791,67,0.5,0.11,0,0,0
2021,1,10,22,30,0,0,0,-11.700000000000001,-6.4,791,62,0.5,0.11,0,0,0
2021,1,10,23,30,0,0,0,-11.600000000000001,-6.5,791,57,0.5,0.11,0,0,0
2021,1,11,0,30,0,0,0,-11.5,-6.5,791,54,0.5,0.11,0,0,0
2021,1,11,1,30,0,0,0,-11.3,-6.7,791,53,0.6000000000000001,0.11,0,0,0
2021,1,11,2,30,0,0,0,-11.100000000000001,-6.9,791,51,0.6000000000000001,0.11,0,0,0
2021,1,11,3,30,0,0,0,-10.8,-7.1000000000000005,791,51,0.7000000000000001,0.11,0,0,0
2021,1,11,4,30,0,0,0,-10.600000000000001,-7.300000000000001,791,51,0.7000000000000001,0.11,0,0,0
2021,1,11,5,30,0,0,0,-10.3,-7.5,791,50,0.8,0.11,0,0,0
2021,1,11,6,30,0,0,0,-10.100000000000001,-7.7,791,49,0.8,0.11,0,0,0
2021,1,11,7,30,0,1,1,-9.9,-6.800000000000001,791,48,1,0.11,4,47,3
2021,1,11,8,30,312,69,117,-9.8,-4.2,792,50,1.4000000000000001,0.11,33,719,144
2021,1,11,9,30,836,59,322,-9.9,-1.1,792,53,1.6,0.11,43,912,330
2021,1,11,10,30,1002,49,488,-10.700000000000001,1.3,792,56,1.7000000000000002,0.11,49,1002,488
2021,1,11,11,30,1046,52,593,-11.600000000000001,2.9000000000000004,792,56,1.7000000000000002,0.11,52,1046,593
2021,1,11,12,30,1058,53,632,-12.5,3.9000000000000004,791,54,1.7000000000000002,0.11,53,1058,632
2021,1,11,13,30,1048,53,604,-13.100000000000001,4.2,791,54,1.6,0.11,53,1048,604
